Participant,Grid,ls,lr,smooth expectations,rough expectations
6697c2986761c1e44fc8c3fb,18,10.396933424911287,14.094626552322763,-5.63869717607723,-16.951200520626976
6697c2986761c1e44fc8c3fb,19,10.396933424911287,14.094626552322763,99.40955094729668,105.78422388017427
6666a910c3598ec451c7ef2e,0,8.752010212974605,14.228920717231864,77.46460076010823,83.59125174872787
6666a910c3598ec451c7ef2e,1,8.752010212974605,14.228920717231864,5.36646858869662,-12.88644735599491
6666a910c3598ec451c7ef2e,2,8.752010212974605,14.228920717231864,77.83712735047379,80.38133623287959
6666a910c3598ec451c7ef2e,3,8.752010212974605,14.228920717231864,8.192371466597688,4.785850692055803
6666a910c3598ec451c7ef2e,4,8.752010212974605,14.228920717231864,93.007968047426,96.55930612538012
6666a910c3598ec451c7ef2e,5,8.752010212974605,14.228920717231864,59.95098122157633,75.9966582896586
6666a910c3598ec451c7ef2e,6,8.752010212974605,14.228920717231864,21.475229182892566,12.142242976427013
6666a910c3598ec451c7ef2e,7,8.752010212974605,14.228920717231864,72.61676319749554,91.98902021142621
6666a910c3598ec451c7ef2e,8,8.752010212974605,14.228920717231864,6.059663082834774,2.6547336808756725
6666a910c3598ec451c7ef2e,9,8.752010212974605,14.228920717231864,76.5741008740568,80.15358570318918
6666a910c3598ec451c7ef2e,10,8.752010212974605,14.228920717231864,1.1571802955629664,-32.3432972040508
6666a910c3598ec451c7ef2e,11,8.752010212974605,14.228920717231864,83.1869300864842,90.54016875698031
6666a910c3598ec451c7ef2e,12,8.752010212974605,14.228920717231864,5.391976098839365,-18.714709196456035
6666a910c3598ec451c7ef2e,13,8.752010212974605,14.228920717231864,2.611865057812963,-17.233818767948847
6666a910c3598ec451c7ef2e,14,8.752010212974605,14.228920717231864,94.3201399895404,105.93654825580725
6666a910c3598ec451c7ef2e,15,8.752010212974605,14.228920717231864,1.1571802955629664,-32.3432972040508
6666a910c3598ec451c7ef2e,16,8.752010212974605,14.228920717231864,83.1869300864842,90.54016875698031
6666a910c3598ec451c7ef2e,17,8.752010212974605,14.228920717231864,6.9636204962492485,-16.05763087950217
6666a910c3598ec451c7ef2e,18,8.752010212974605,14.228920717231864,2.611865057812963,-17.233818767948847
6666a910c3598ec451c7ef2e,19,8.752010212974605,14.228920717231864,94.3201399895404,105.93654825580725
66b4c86a3bea6fbe80580ae7,0,15.244549011318467,0.7887045415353012,84.14749220070453,40.00084005480505
66b4c86a3bea6fbe80580ae7,1,15.244549011318467,0.7887045415353012,-14.709702708876662,40.0
66b4c86a3bea6fbe80580ae7,2,15.244549011318467,0.7887045415353012,80.59830191936226,40.026695218814
66b4c86a3bea6fbe80580ae7,3,15.244549011318467,0.7887045415353012,4.446724431314401,39.975469258387136
66b4c86a3bea6fbe80580ae7,4,15.244549011318467,0.7887045415353012,96.70652732168946,40.00005797019609
66b4c86a3bea6fbe80580ae7,5,15.244549011318467,0.7887045415353012,77.69531632608991,40.0
66b4c86a3bea6fbe80580ae7,6,15.244549011318467,0.7887045415353012,11.179533587194964,40.0
66b4c86a3bea6fbe80580ae7,7,15.244549011318467,0.7887045415353012,93.95642669804482,40.0
66b4c86a3bea6fbe80580ae7,8,15.244549011318467,0.7887045415353012,2.3379558204398094,39.9435868513802
66b4c86a3bea6fbe80580ae7,9,15.244549011318467,0.7887045415353012,80.44202110373794,40.00069515235464
66b4c86a3bea6fbe80580ae7,10,15.244549011318467,0.7887045415353012,-35.846062433506205,40.0
66b4c86a3bea6fbe80580ae7,11,15.244549011318467,0.7887045415353012,91.15075048658815,40.000000030006824
66b4c86a3bea6fbe80580ae7,12,15.244549011318467,0.7887045415353012,-21.200003076943872,40.0
66b4c86a3bea6fbe80580ae7,13,15.244549011318467,0.7887045415353012,-19.168315631510296,40.0
66b4c86a3bea6fbe80580ae7,14,15.244549011318467,0.7887045415353012,106.9718789383715,40.000000069365726
66b4c86a3bea6fbe80580ae7,15,15.244549011318467,0.7887045415353012,-35.846062433506205,40.0
66b4c86a3bea6fbe80580ae7,16,15.244549011318467,0.7887045415353012,91.15075048658815,40.000000030006824
66b4c86a3bea6fbe80580ae7,17,15.244549011318467,0.7887045415353012,-18.430646467975606,40.0
66b4c86a3bea6fbe80580ae7,18,15.244549011318467,0.7887045415353012,-19.168315631510296,40.0
66b4c86a3bea6fbe80580ae7,19,15.244549011318467,0.7887045415353012,106.9718789383715,40.000000069365726
65f43b8e7508020158576632,0,10.229522386280134,0.7603788722512548,79.89722243888829,40.00038010801772
65f43b8e7508020158576632,1,10.229522386280134,0.7603788722512548,-1.4740740909469494,40.0
65f43b8e7508020158576632,2,10.229522386280134,0.7603788722512548,78.88305506853044,40.01541708643965
65f43b8e7508020158576632,3,10.229522386280134,0.7603788722512548,6.915338691346932,39.985832947596
65f43b8e7508020158576632,4,10.229522386280134,0.7603788722512548,94.69026180789857,40.00002173572664
65f43b8e7508020158576632,5,10.229522386280134,0.7603788722512548,65.72938729038529,40.0
65f43b8e7508020158576632,6,10.229522386280134,0.7603788722512548,18.03933904834758,40.0
65f43b8e7508020158576632,7,10.229522386280134,0.7603788722512548,79.79923583348415,40.0
65f43b8e7508020158576632,8,10.229522386280134,0.7603788722512548,4.728251457758155,39.96537087521254
65f43b8e7508020158576632,9,10.229522386280134,0.7603788722512548,78.07884005907667,40.00031455606196
65f43b8e7508020158576632,10,10.229522386280134,0.7603788722512548,-10.880253848084187,40.0
65f43b8e7508020158576632,11,10.229522386280134,0.7603788722512548,86.22793895729276,40.00000000652897
65f43b8e7508020158576632,12,10.229522386280134,0.7603788722512548,-3.4408123962196697,40.0
65f43b8e7508020158576632,13,10.229522386280134,0.7603788722512548,-4.913004042165852,40.0
65f43b8e7508020158576632,14,10.229522386280134,0.7603788722512548,98.97900683157039,40.000000015095104
65f43b8e7508020158576632,15,10.229522386280134,0.7603788722512548,-10.880253848084187,40.0
65f43b8e7508020158576632,16,10.229522386280134,0.7603788722512548,86.22793895729276,40.00000000652897
65f43b8e7508020158576632,17,10.229522386280134,0.7603788722512548,-1.472004394204987,40.0
65f43b8e7508020158576632,18,10.229522386280134,0.7603788722512548,-4.913004042165852,40.0
65f43b8e7508020158576632,19,10.229522386280134,0.7603788722512548,98.97900683157039,40.000000015095104
6728adfeb2bcf4ee73fa779a,0,1.011750417562152,40.40163414334761,40.05065589970154,87.49517111752058
6728adfeb2bcf4ee73fa779a,1,1.011750417562152,40.40163414334761,39.99999999999991,-26.22729507277107
6728adfeb2bcf4ee73fa779a,2,1.011750417562152,40.40163414334761,40.45599952083831,81.82900738049887
6728adfeb2bcf4ee73fa779a,3,1.011750417562152,40.40163414334761,39.58097341328371,2.25637259213012
6728adfeb2bcf4ee73fa779a,4,1.011750417562152,40.40163414334761,40.0098297033944,90.71860249181825
6728adfeb2bcf4ee73fa779a,5,1.011750417562152,40.40163414334761,40.0,88.33741373844482
6728adfeb2bcf4ee73fa779a,6,1.011750417562152,40.40163414334761,39.999999999860314,4.788029930299373
6728adfeb2bcf4ee73fa779a,7,1.011750417562152,40.40163414334761,40.0,106.46359428497834
6728adfeb2bcf4ee73fa779a,8,1.011750417562152,40.40163414334761,39.29698698816183,0.3799984540496695
6728adfeb2bcf4ee73fa779a,9,1.011750417562152,40.40163414334761,40.041832056556494,81.53186350812587
6728adfeb2bcf4ee73fa779a,10,1.011750417562152,40.40163414334761,40.0,-51.65266901930039
6728adfeb2bcf4ee73fa779a,11,1.011750417562152,40.40163414334761,40.00008007447207,93.51777394087499
6728adfeb2bcf4ee73fa779a,12,1.011750417562152,40.40163414334761,40.0,-36.401919184309506
6728adfeb2bcf4ee73fa779a,13,1.011750417562152,40.40163414334761,40.0,-30.241051113758317
6728adfeb2bcf4ee73fa779a,14,1.011750417562152,40.40163414334761,40.000184010192505,113.00924513862097
6728adfeb2bcf4ee73fa779a,15,1.011750417562152,40.40163414334761,40.0,-51.65266901930039
6728adfeb2bcf4ee73fa779a,16,1.011750417562152,40.40163414334761,40.00008007447207,93.51777394087499
6728adfeb2bcf4ee73fa779a,17,1.011750417562152,40.40163414334761,40.0,-32.93214777996148
6728adfeb2bcf4ee73fa779a,18,1.011750417562152,40.40163414334761,40.0,-30.241051113758317
6728adfeb2bcf4ee73fa779a,19,1.011750417562152,40.40163414334761,40.000184010192505,113.00924513862097
6643743e7b75078647fe88ee,0,22.0801530243012,0.6651278511394247,86.204415339299,40.00001206075
6643743e7b75078647fe88ee,1,22.0801530243012,0.6651278511394247,-21.68411234353418,40.0
6643743e7b75078647fe88ee,2,22.0801530243012,0.6651278511394247,81.37962591147422,40.00141434898022
6643743e7b75078647fe88ee,3,22.0801530243012,0.6651278511394247,3.1490574442761172,39.99870032796412
6643743e7b75078647fe88ee,4,22.0801530243012,0.6651278511394247,96.23410957874214,40.000000310219825
6643743e7b75078647fe88ee,5,22.0801530243012,0.6651278511394247,84.28226289762,40.0
6643743e7b75078647fe88ee,6,22.0801530243012,0.6651278511394247,7.428253473298895,40.0
6643743e7b75078647fe88ee,7,22.0801530243012,0.6651278511394247,101.52316424511952,40.0
6643743e7b75078647fe88ee,8,22.0801530243012,0.6651278511394247,1.1550891050463932,39.99585745211801
6643743e7b75078647fe88ee,9,22.0801530243012,0.6651278511394247,81.40639027580939,40.00000998127441
6643743e7b75078647fe88ee,10,22.0801530243012,0.6651278511394247,-48.6846611947978,40.0
6643743e7b75078647fe88ee,11,22.0801530243012,0.6651278511394247,93.2154737728907,40.00000000000857
6643743e7b75078647fe88ee,12,22.0801530243012,0.6651278511394247,-30.73108635492352,40.0
6643743e7b75078647fe88ee,13,22.0801530243012,0.6651278511394247,-26.393548108459598,40.0
6643743e7b75078647fe88ee,14,22.0801530243012,0.6651278511394247,110.76165903836622,40.00000000001982
6643743e7b75078647fe88ee,15,22.0801530243012,0.6651278511394247,-48.6846611947978,40.0
6643743e7b75078647fe88ee,16,22.0801530243012,0.6651278511394247,93.2154737728907,40.00000000000857
6643743e7b75078647fe88ee,17,22.0801530243012,0.6651278511394247,-27.529270012430118,40.0
6643743e7b75078647fe88ee,18,22.0801530243012,0.6651278511394247,-26.393548108459598,40.0
6643743e7b75078647fe88ee,19,22.0801530243012,0.6651278511394247,110.76165903836622,40.00000000001982
5d389202459755001992a0f2,0,0.6985640208344823,0.7193733097860836,40.00004759879635,40.00010172472368
5d389202459755001992a0f2,1,0.6985640208344823,0.7193733097860836,40.0,40.0
5d389202459755001992a0f2,2,0.6985640208344823,0.7193733097860836,40.00365868837011,40.006189700644306
5d389202459755001992a0f2,3,0.6985640208344823,0.7193733097860836,39.99663796203828,39.994312166975504
5d389202459755001992a0f2,4,0.6985640208344823,0.7193733097860836,40.00000167786971,40.00000427448208
5d389202459755001992a0f2,5,0.6985640208344823,0.7193733097860836,40.0,40.0
5d389202459755001992a0f2,6,0.6985640208344823,0.7193733097860836,40.0,40.0
5d389202459755001992a0f2,7,0.6985640208344823,0.7193733097860836,40.0,40.0
5d389202459755001992a0f2,8,0.6985640208344823,0.7193733097860836,39.99035786581759,39.9846132883202
5d389202459755001992a0f2,9,0.6985640208344823,0.7193733097860836,40.00003939169958,40.00008418441546
5d389202459755001992a0f2,10,0.6985640208344823,0.7193733097860836,40.0,40.0
5d389202459755001992a0f2,11,0.6985640208344823,0.7193733097860836,40.0000000001201,40.000000000517446
5d389202459755001992a0f2,12,0.6985640208344823,0.7193733097860836,40.0,40.0
5d389202459755001992a0f2,13,0.6985640208344823,0.7193733097860836,40.0,40.0
5d389202459755001992a0f2,14,0.6985640208344823,0.7193733097860836,40.00000000027773,40.0000000011965
5d389202459755001992a0f2,15,0.6985640208344823,0.7193733097860836,40.0,40.0
5d389202459755001992a0f2,16,0.6985640208344823,0.7193733097860836,40.0000000001201,40.000000000517446
5d389202459755001992a0f2,17,0.6985640208344823,0.7193733097860836,40.0,40.0
5d389202459755001992a0f2,18,0.6985640208344823,0.7193733097860836,40.0,40.0
5d389202459755001992a0f2,19,0.6985640208344823,0.7193733097860836,40.00000000027773,40.0000000011965
66c0621f7e3dd5e2c196609e,0,21.83476849674273,0.5430244068120696,86.16099048547676,40.00000000774665
66c0621f7e3dd5e2c196609e,1,21.83476849674273,0.5430244068120696,-21.533185089208438,40.0
66c0621f7e3dd5e2c196609e,2,21.83476849674273,0.5430244068120696,81.36354915873619,40.000008720276924
66c0621f7e3dd5e2c196609e,3,21.83476849674273,0.5430244068120696,3.1772951776306826,39.99999198677256
66c0621f7e3dd5e2c196609e,4,21.83476849674273,0.5430244068120696,96.27915465063737,40.00000000003768
66c0621f7e3dd5e2c196609e,5,21.83476849674273,0.5430244068120696,84.13938825759195,40.0
66c0621f7e3dd5e2c196609e,6,21.83476849674273,0.5430244068120696,7.511049484174265,40.0
66c0621f7e3dd5e2c196609e,7,21.83476849674273,0.5430244068120696,101.35884653279751,40.0
66c0621f7e3dd5e2c196609e,8,21.83476849674273,0.5430244068120696,1.1803218577385124,39.999955042752845
66c0621f7e3dd5e2c196609e,9,21.83476849674273,0.5430244068120696,81.38910061165333,40.00000000641102
66c0621f7e3dd5e2c196609e,10,21.83476849674273,0.5430244068120696,-48.435072973960374,40.0
66c0621f7e3dd5e2c196609e,11,21.83476849674273,0.5430244068120696,93.17801756494279,40.0
66c0621f7e3dd5e2c196609e,12,21.83476849674273,0.5430244068120696,-30.52644812311334,40.0
66c0621f7e3dd5e2c196609e,13,21.83476849674273,0.5430244068120696,-26.24259762633298,40.0
66c0621f7e3dd5e2c196609e,14,21.83476849674273,0.5430244068120696,110.6826232966458,40.0
66c0621f7e3dd5e2c196609e,15,21.83476849674273,0.5430244068120696,-48.435072973960374,40.0
66c0621f7e3dd5e2c196609e,16,21.83476849674273,0.5430244068120696,93.17801756494279,40.0
66c0621f7e3dd5e2c196609e,17,21.83476849674273,0.5430244068120696,-27.333979570866774,40.0
66c0621f7e3dd5e2c196609e,18,21.83476849674273,0.5430244068120696,-26.24259762633298,40.0
66c0621f7e3dd5e2c196609e,19,21.83476849674273,0.5430244068120696,110.6826232966458,40.0
5f49fd29edde0c564e9f83c6,0,17.63113993640012,0.8600074861457032,85.12376049072381,40.004421901354135
5f49fd29edde0c564e9f83c6,1,17.63113993640012,0.8600074861457032,-17.974843160932778,40.0
5f49fd29edde0c564e9f83c6,2,17.63113993640012,0.8600074861457032,80.97359174867985,40.084293873900556
5f49fd29edde0c564e9f83c6,3,17.63113993640012,0.8600074861457032,3.8399332680120963,39.92254076452381
5f49fd29edde0c564e9f83c6,4,17.63113993640012,0.8600074861457032,96.77149283517377,40.00045658658723
5f49fd29edde0c564e9f83c6,5,17.63113993640012,0.8600074861457032,80.76712554124975,40.0
5f49fd29edde0c564e9f83c6,6,17.63113993640012,0.8600074861457032,9.439000668196687,39.99999999999999
5f49fd29edde0c564e9f83c6,7,17.63113993640012,0.8600074861457032,97.49142834710105,40.0
5f49fd29edde0c564e9f83c6,8,17.63113993640012,0.8600074861457032,1.7791034700999475,39.843231738297995
5f49fd29edde0c564e9f83c6,9,17.63113993640012,0.8600074861457032,80.92636588936497,40.00365827265848
5f49fd29edde0c564e9f83c6,10,17.63113993640012,0.8600074861457032,-42.05557966024507,40.0
5f49fd29edde0c564e9f83c6,11,17.63113993640012,0.8600074861457032,92.18266109582837,40.0000007322814
5f49fd29edde0c564e9f83c6,12,17.63113993640012,0.8600074861457032,-25.66689280027697,40.0
5f49fd29edde0c564e9f83c6,13,17.63113993640012,0.8600074861457032,-22.596682482576057,40.0
5f49fd29edde0c564e9f83c6,14,17.63113993640012,0.8600074861457032,108.77978905967502,40.000001691465194
5f49fd29edde0c564e9f83c6,15,17.63113993640012,0.8600074861457032,-42.05557966024507,40.0
5f49fd29edde0c564e9f83c6,16,17.63113993640012,0.8600074861457032,92.18266109582837,40.0000007322814
5f49fd29edde0c564e9f83c6,17,17.63113993640012,0.8600074861457032,-22.69536995609122,40.0
5f49fd29edde0c564e9f83c6,18,17.63113993640012,0.8600074861457032,-22.596682482576057,40.0
5f49fd29edde0c564e9f83c6,19,17.63113993640012,0.8600074861457032,108.77978905967502,40.000001691465194
60b89e715d06ca57da9738a5,0,13.400340234977609,0.823508542302694,83.05225937742706,40.00199427717612
60b89e715d06ca57da9738a5,1,13.400340234977609,0.823508542302694,-11.145634923841754,40.0
60b89e715d06ca57da9738a5,2,13.400340234977609,0.823508542302694,80.16897993879303,40.04857129945148
60b89e715d06ca57da9738a5,3,13.400340234977609,0.823508542302694,5.109957154269431,39.95536691401756
60b89e715d06ca57da9738a5,4,13.400340234977609,0.823508542302694,96.36750770146139,40.00016942689517
60b89e715d06ca57da9738a5,5,13.400340234977609,0.823508542302694,74.38792644205532,40.0
60b89e715d06ca57da9738a5,6,13.400340234977609,0.823508542302694,13.055823571138788,40.0
60b89e715d06ca57da9738a5,7,13.400340234977609,0.823508542302694,90.11526749336328,40.0
60b89e715d06ca57da9738a5,8,13.400340234977609,0.823508542302694,2.960604153091765,39.903961877290996
60b89e715d06ca57da9738a5,9,13.400340234977609,0.823508542302694,79.86726130953707,40.00165013461521
60b89e715d06ca57da9738a5,10,13.400340234977609,0.823508542302694,-29.001183195390624,40.0
60b89e715d06ca57da9738a5,11,13.400340234977609,0.823508542302694,89.93680149562232,40.000000158278446
60b89e715d06ca57da9738a5,12,13.400340234977609,0.823508542302694,-16.350890393151666,40.0
60b89e715d06ca57da9738a5,13,13.400340234977609,0.823508542302694,-15.376414007899832,40.0
60b89e715d06ca57da9738a5,14,13.400340234977609,0.823508542302694,104.93009119497472,40.00000036577819
60b89e715d06ca57da9738a5,15,13.400340234977609,0.823508542302694,-29.001183195390624,40.0
60b89e715d06ca57da9738a5,16,13.400340234977609,0.823508542302694,89.93680149562232,40.000000158278446
60b89e715d06ca57da9738a5,17,13.400340234977609,0.823508542302694,-13.800505847195147,40.0
60b89e715d06ca57da9738a5,18,13.400340234977609,0.823508542302694,-15.376414007899832,40.0
60b89e715d06ca57da9738a5,19,13.400340234977609,0.823508542302694,104.93009119497472,40.00000036577819
673dbdb45619a09770515a71,0,21.661076139587852,0.6656050716682871,86.12936907022234,40.00001231745573
673dbdb45619a09770515a71,1,21.661076139587852,0.6656050716682871,-21.42337815665926,40.0
673dbdb45619a09770515a71,2,21.661076139587852,0.6656050716682871,81.35182695587925,40.00143512228597
673dbdb45619a09770515a71,3,21.661076139587852,0.6656050716682871,3.197827593834589,39.99868123898046
673dbdb45619a09770515a71,4,21.661076139587852,0.6656050716682871,96.31015545247784,40.00000031835213
673dbdb45619a09770515a71,5,21.661076139587852,0.6656050716682871,84.03539706892181,40.0
673dbdb45619a09770515a71,6,21.661076139587852,0.6656050716682871,7.571220143889157,40.0
673dbdb45619a09770515a71,7,21.661076139587852,0.6656050716682871,101.23930902606057,40.0
673dbdb45619a09770515a71,8,21.661076139587852,0.6656050716682871,1.198685062812352,39.995803412603
673dbdb45619a09770515a71,9,21.661076139587852,0.6656050716682871,81.37635938533869,40.00001019371916
673dbdb45619a09770515a71,10,21.661076139587852,0.6656050716682871,-48.25182829883988,40.0
673dbdb45619a09770515a71,11,21.661076139587852,0.6656050716682871,93.15043255030358,40.000000000008924
673dbdb45619a09770515a71,12,21.661076139587852,0.6656050716682871,-30.377425770014668,40.0
673dbdb45619a09770515a71,13,21.661076139587852,0.6656050716682871,-26.13250526233692,40.0
673dbdb45619a09770515a71,14,21.661076139587852,0.6656050716682871,110.62502738487382,40.000000000020634
673dbdb45619a09770515a71,15,21.661076139587852,0.6656050716682871,-48.25182829883988,40.0
673dbdb45619a09770515a71,16,21.661076139587852,0.6656050716682871,93.15043255030358,40.000000000008924
673dbdb45619a09770515a71,17,21.661076139587852,0.6656050716682871,-27.191761226281983,40.0
673dbdb45619a09770515a71,18,21.661076139587852,0.6656050716682871,-26.13250526233692,40.0
673dbdb45619a09770515a71,19,21.661076139587852,0.6656050716682871,110.62502738487382,40.000000000020634
667fb21157a7c4c011c9ed08,0,8.08994090373563,0.7460951456314777,76.06247773093918,40.000246134266334
667fb21157a7c4c011c9ed08,1,8.08994090373563,0.7460951456314777,9.059206455048404,40.0
667fb21157a7c4c011c9ed08,2,8.08994090373563,0.7460951456314777,77.20990768086745,40.01141141892623
667fb21157a7c4c011c9ed08,3,8.08994090373563,0.7460951456314777,8.879350075907748,39.98951383125698
667fb21157a7c4c011c9ed08,4,8.08994090373563,0.7460951456314777,91.92188097728746,40.000012708570715
667fb21157a7c4c011c9ed08,5,8.08994090373563,0.7460951456314777,56.976846974804886,40.0
667fb21157a7c4c011c9ed08,6,8.08994090373563,0.7460951456314777,23.301605233428155,40.0
667fb21157a7c4c011c9ed08,7,8.08994090373563,0.7460951456314777,68.7873537040548,40.0
667fb21157a7c4c011c9ed08,8,8.08994090373563,0.7460951456314777,6.81166955198087,39.97349688443754
667fb21157a7c4c011c9ed08,9,8.08994090373563,0.7460951456314777,75.65307595602582,40.00020368986398
667fb21157a7c4c011c9ed08,10,8.08994090373563,0.7460951456314777,7.295020893610854,40.0
667fb21157a7c4c011c9ed08,11,8.08994090373563,0.7460951456314777,81.36191888391733,40.00000000283054
667fb21157a7c4c011c9ed08,12,8.08994090373563,0.7460951456314777,10.028208209555878,40.0
667fb21157a7c4c011c9ed08,13,8.08994090373563,0.7460951456314777,6.712345708815484,40.0
667fb21157a7c4c011c9ed08,14,8.08994090373563,0.7460951456314777,91.60545717508028,40.00000000654462
667fb21157a7c4c011c9ed08,15,8.08994090373563,0.7460951456314777,7.295020893610854,40.0
667fb21157a7c4c011c9ed08,16,8.08994090373563,0.7460951456314777,81.36191888391733,40.00000000283054
667fb21157a7c4c011c9ed08,17,8.08994090373563,0.7460951456314777,11.391519784870823,40.0
667fb21157a7c4c011c9ed08,18,8.08994090373563,0.7460951456314777,6.712345708815484,40.0
667fb21157a7c4c011c9ed08,19,8.08994090373563,0.7460951456314777,91.60545717508028,40.00000000654462
6728de867396ee5fc1dd8f07,0,1.8309781979271011,0.6532770536867227,44.17178889566583,40.00000704312885
6728de867396ee5fc1dd8f07,1,1.8309781979271011,0.6532770536867227,39.999050824369235,40.0
6728de867396ee5fc1dd8f07,2,1.8309781979271011,0.6532770536867227,49.66519075490967,40.00097460244006
6728de867396ee5fc1dd8f07,3,1.8309781979271011,0.6532770536867227,31.118501996480802,39.99910441937941
6728de867396ee5fc1dd8f07,4,1.8309781979271011,0.6532770536867227,43.48248202321258,40.0000001602189
6728de867396ee5fc1dd8f07,5,1.8309781979271011,0.6532770536867227,39.99999950344378,40.0
6728de867396ee5fc1dd8f07,6,1.8309781979271011,0.6532770536867227,39.9935746100273,40.0
6728de867396ee5fc1dd8f07,7,1.8309781979271011,0.6532770536867227,40.00013557483759,40.0
6728de867396ee5fc1dd8f07,8,1.8309781979271011,0.6532770536867227,29.38747535089913,39.997024853551764
6728de867396ee5fc1dd8f07,9,1.8309781979271011,0.6532770536867227,43.39999122086628,40.00000582878241
6728de867396ee5fc1dd8f07,10,1.8309781979271011,0.6532770536867227,39.99999998190359,40.0
6728de867396ee5fc1dd8f07,11,1.8309781979271011,0.6532770536867227,40.46548927782273,40.00000000000305
6728de867396ee5fc1dd8f07,12,1.8309781979271011,0.6532770536867227,39.99999468591348,40.0
6728de867396ee5fc1dd8f07,13,1.8309781979271011,0.6532770536867227,39.99991521697794,40.0
6728de867396ee5fc1dd8f07,14,1.8309781979271011,0.6532770536867227,40.89020531302357,40.00000000000704
6728de867396ee5fc1dd8f07,15,1.8309781979271011,0.6532770536867227,39.99999998190359,40.0
6728de867396ee5fc1dd8f07,16,1.8309781979271011,0.6532770536867227,40.46548927782273,40.00000000000305
6728de867396ee5fc1dd8f07,17,1.8309781979271011,0.6532770536867227,39.99999514444805,40.0
6728de867396ee5fc1dd8f07,18,1.8309781979271011,0.6532770536867227,39.99991521697794,40.0
6728de867396ee5fc1dd8f07,19,1.8309781979271011,0.6532770536867227,40.89020531302357,40.00000000000704
66d85640baa4ca2525728869,0,16.25878436611699,0.7148539279605166,84.61089044526327,40.00008674315843
66d85640baa4ca2525728869,1,16.25878436611699,0.7148539279605166,-16.249251177742877,40.0
66d85640baa4ca2525728869,2,16.25878436611699,0.7148539279605166,80.77733519176957,40.00554329491959
66d85640baa4ca2525728869,3,16.25878436611699,0.7148539279605166,4.160575549134279,39.99490616142524
66d85640baa4ca2525728869,4,16.25878436611699,0.7148539279605166,96.77573330646979,40.000003512738154
66d85640baa4ca2525728869,5,16.25878436611699,0.7148539279605166,79.13946600149058,40.0
66d85640baa4ca2525728869,6,16.25878436611699,0.7148539279605166,10.361657655215858,40.0
66d85640baa4ca2525728869,7,16.25878436611699,0.7148539279605166,95.62141782606673,40.0
66d85640baa4ca2525728869,8,16.25878436611699,0.7148539279605166,2.073165176857934,39.98605024557972
66d85640baa4ca2525728869,9,16.25878436611699,0.7148539279605166,80.67592719787899,40.00007178626254
66d85640baa4ca2525728869,10,16.25878436611699,0.7148539279605166,-38.791521559541025,40.0
66d85640baa4ca2525728869,11,16.25878436611699,0.7148539279605166,91.64801381290329,40.00000000038089
66d85640baa4ca2525728869,12,16.25878436611699,0.7148539279605166,-23.304450304661245,40.0
66d85640baa4ca2525728869,13,16.25878436611699,0.7148539279605166,-20.79149562060121,40.0
66d85640baa4ca2525728869,14,16.25878436611699,0.7148539279605166,107.8316136788587,40.000000000880746
66d85640baa4ca2525728869,15,16.25878436611699,0.7148539279605166,-38.791521559541025,40.0
66d85640baa4ca2525728869,16,16.25878436611699,0.7148539279605166,91.64801381290329,40.00000000038089
66d85640baa4ca2525728869,17,16.25878436611699,0.7148539279605166,-20.43991878055686,40.0
66d85640baa4ca2525728869,18,16.25878436611699,0.7148539279605166,-20.79149562060121,40.0
66d85640baa4ca2525728869,19,16.25878436611699,0.7148539279605166,107.8316136788587,40.000000000880746
671fb7f4e74935c3ed692844,0,13.536461532474416,0.4520691577264317,83.14680931429933,40.00000000000045
671fb7f4e74935c3ed692844,1,13.536461532474416,0.4520691577264317,-11.449157391888363,40.0
671fb7f4e74935c3ed692844,2,13.536461532474416,0.4520691577264317,80.20638199398124,40.00000001012312
671fb7f4e74935c3ed692844,3,13.536461532474416,0.4520691577264317,5.05342375038812,39.999999990697674
671fb7f4e74935c3ed692844,4,13.536461532474416,0.4520691577264317,96.4040735180127,40.0
671fb7f4e74935c3ed692844,5,13.536461532474416,0.4520691577264317,74.66744563226209,40.0
671fb7f4e74935c3ed692844,6,13.536461532474416,0.4520691577264317,12.896916768247237,40.0
671fb7f4e74935c3ed692844,7,13.536461532474416,0.4520691577264317,90.44162896342925,40.0
671fb7f4e74935c3ed692844,8,13.536461532474416,0.4520691577264317,2.9070256626882056,39.999999889409224
671fb7f4e74935c3ed692844,9,13.536461532474416,0.4520691577264317,79.91793916426914,40.00000000000037
671fb7f4e74935c3ed692844,10,13.536461532474416,0.4520691577264317,-29.583170488871957,40.0
671fb7f4e74935c3ed692844,11,13.536461532474416,0.4520691577264317,90.04339796329403,40.0
671fb7f4e74935c3ed692844,12,13.536461532474416,0.4520691577264317,-16.762324213336896,40.0
671fb7f4e74935c3ed692844,13,13.536461532474416,0.4520691577264317,-15.700931884024982,40.0
671fb7f4e74935c3ed692844,14,13.536461532474416,0.4520691577264317,105.10686619336234,40.0
671fb7f4e74935c3ed692844,15,13.536461532474416,0.4520691577264317,-29.583170488871957,40.0
671fb7f4e74935c3ed692844,16,13.536461532474416,0.4520691577264317,90.04339796329403,40.0
671fb7f4e74935c3ed692844,17,13.536461532474416,0.4520691577264317,-14.193375079982225,40.0
671fb7f4e74935c3ed692844,18,13.536461532474416,0.4520691577264317,-15.700931884024982,40.0
671fb7f4e74935c3ed692844,19,13.536461532474416,0.4520691577264317,105.10686619336234,40.0
667ccdeb27257413be6ecb67,0,8.333467077869237,0.7690931542430516,76.60461600304568,40.00048969116467
